X,Predicted,Real
stanovnik Gabon ili poreklo iz Gabon ,1,0
"filozof koji naglašavati sloboda izbor i ličan odgovornost , ali koji smatrati ljudski postojanje u neprijateljski univerzum neobjašnjiv ",1,0
"zvaničan rezidencija koji jesam crkva priuštiti sav paroh , vikar ili rektor ",1,0
tipski rod porodica Regalecidae . ,1,0
pirinač sa sirov riba umotati u morski trava ,1,0
farma na koji se proizvoditi mlečan proizvod ,1,0
sposoban za korektan i validan rezonovanje ,1,0
tvrd drvo hrast ,1,0
Kun koji živiti na severni polulopta u sav beo zimski krzno . ,1,0
specijalista za gerontologija . ,1,0
eksplozivan naprava koji eksplodirati pri kontakt ; napraviti da uništavati voyila ili brod ,1,0
dodati na sam kraj . ,1,0
o metal . ,1,0
prxzena loptica ili pljeskavica riblji meso i pir krompir ,1,0
analitičan ili interpretativna književan kompozicija ,1,0
drvo koji imati jestiv plod . ,1,0
zaključiti rezonovanje ,1,0
alkoholni pića ( najčešće piva ) koji se praviti kod kuća ,1,0
"gust , uglavnom kremasta sup ",1,0
"čin koji se nešto menjati da biti se dovesti u ažuran stanje , obično dodavanje nešto ",1,0
"sadržati jaje , puter i sok od limun ",1,0
koji se dešavati ili koji postojati u isti vreme ili koji imati isti perioda ili faza ,1,0
Muškarac koji jesam aristokrata . ,1,0
onaj što dovoditi do taj da se nešto klizati ,1,0
"mali ptica pevačica dug krilo , poznati zbog brz i elegantan leto i pravilnost u jesenji seoba . ",1,0
"popuniti , natopiti ili u potpunost utopiti ",1,0
rezak riza koji se koristiti posebno u orijentalan kuhinja . ,1,0
crv i krpelj . ,1,0
kada imati gramatički slaganje ,1,0
glavni i velik grad Togo ,1,0
javno ispoljavanje grupni osećanje ( obično politički priroda ) . ,1,0
"operativno , hirurški otvaranje trbušni puplje ",1,0
meso mlad domaći patak ,1,0
"rod jestiv gljica koji imati beo spor , ? annulus i plav sok ; neki izazivati truljenje koren . ",1,0
"velik ? gallinaceous ptica sa dug repa , poreklo iz star svet ali se raširiti i drugde . ",1,0
mali pregradak u odeća za nošenje mali predmet ,1,0
bolan grč mišić u predeo vrata ili leđa . ,1,0
programer koji upadati u računarski sistema da biti ukrasti ili uništiti informacija kao oblik sajber terorizam ,1,0
radioaktivan metal smilačan teluriumu i bizmut ; imati ga u uranijumskoj ruda ali se moći dobit i gađanje bizmut neutron u nuklearni reaktor . ,1,0
vrisak ,1,0
biti koji prebivalište prastanovnik Amerika . ,1,0
Trošiti resurs ili sredstvo . ,1,0
poslovno odelo koji se sastojati od jakna i prsluk i pantalone ,1,0
izgovoriti sa roljati ; o fonema / r / ,1,0
niz broj kod kofga jesam svaki broj zbir prethodan dva ,1,0
biti koji velik mračan zatvoren prostor ,1,0
nastavnik koji raditi na koledž ili univerzitet . ,1,0
( za naglašavanje značenje ) izuzetno dobro ,1,0
"u grčki mitologija bog morati i zemljotres ; brat Zevs , Had i Her ; u rimski mitologija on odgovarati Neptun ",1,0
antigen krvni grupa koji imati Rh pozitivan osoba ; ako Rh negativan osoba dobiti transfuzija krv od Rh pozitivan osoba moći doći hemolize ili anemija . ,1,0
list biti koji biljka iz porodica Lactuca sativa ,1,0
amfioks ,1,0
Sediment koji se slegnuti na dan tečnost . ,1,0
disciplina koji se baviti princip vođenje rat . ,1,0
grbav kit ,1,0
u rimski mitologija bog smrt ; u grčki mitologija on odgovarati Tanatos ,1,0
ptica sa dug krilo i slab nožica ; velik deo vreme provoditi u leto . ,1,0
nagnut masa slobodan stena u podnožje litica ,1,0
objekt u pasivan konstrukcija ,1,0
od prelazan glagol napraviti neprelazan ,1,0
rod trava iz porodica Gramineae . ,1,0
adrenal-korteks hormon ,1,0
vres . ,1,0
Generičko korošćenje reč za referisanje biti koji ljudski biće . ,1,0
"zamagljen mesto na rožnjači , dovoditi do nejasan vida ",1,0
sisara koji imati posteljica . ,1,0
opaziti slušati ,1,0
nizak zeljast biljka sa sitan svetlozelen lišće . ,1,0
slaganje sa izjava ili predlog da se nešto raditi . ,1,0
nuklearni oružje kod koji se ogroman energija oslobađati nuklearni fisija . ,1,0
neki vrlo velik i kompleksan molekul ; imati ona samo u biljka i životinja . ,1,0
novčan jedinica Gvineja Bisao ,1,0
"treći , unutrašnji opna očni jabučica koji primati svetlosni nadražaj ",1,0
"stenovit rt koji pripadati Čile , najjužniji vrh Južne Amerika , južno od Ognjen zemlja ",1,0
"žut jabuka koji sazrevati u kasno proleće , jesti se sirov ",1,0
stanje kombinovanje u jedan telo . ,1,0
praviti se od vazdušast ( lisnat ) testo . ,1,0
prepustiti se sećanje ; ponovo preživljavati prošlost . ,1,0
promeniti se ( u pogled fizički karakteristika i atribut ) ,1,0
potvrda ili vaučer ( obveznica ) koji potvrđivati dug ( dugovanje ) ,1,0
napraviti rezervacija za boravak ili prevoz ; rezervisati unapred . ,1,0
bogosluženje koji se obavljati u kasno popodne ili veče ,1,0
Pražnjenje elektricitet . ,1,0
koji se moći modelirati ,1,0
meso domaći svinja ili prase ,1,0
naći rešenje za nešto ( problem ili pitanje ) ,1,0
ispitati dodir ,1,0
izazvati da biti u radnom stanje . ,1,0
mali haringa koji se obrađivati kao sardela . ,1,0
jedan zahtev ,1,0
kašika koji jesam veće od kafen kašika a manja od supene ,1,0
Francuski ili italijanski hleb iseći na deo i posuti puter sa aroma beo luka a potom osušiti u rerna . ,1,0
buva ,1,0
biti zadužiti za nešto ili imati poslati sa nešto . ,1,0
hibrid dobiti ukrštanje Prunus domestica i Prunus armeniaca ,1,0
nadmoćan osećanje strah i zebnja ,1,0
"Složeno psihički stanje koji uključivati verovanje , osećanje , vrednost i sklonost da se postupati na odrediti način . ",1,0
"neki od mnogh izumro slon koji jesam živeti u leden doba ; ogomni , čupav , s dugackom izvinutom surla . ",1,0
Široko gajen vrsta banana koji rađati kompaktan visećxe grozd žut voće koji jesam komercijalan vrlo značajno . ,1,0
Veštačka kruna koji se stavljati na slomljen ili pokvaren zub . ,1,0
stanovnik Namibija ili poreklo iz Namibija ,1,0
Dobra ili usluga kupljen iz strana zemlja . ,1,0
neki od brojni žbunje iz rod Vaccinium koji rađati borovnica . ,1,0
precizno mesto negde ; prostorno ograničiti mesto . ,1,0
sistematski vežbanje višestruk ponavljanje . ,1,0
autokratija u koji vlada monarh koji nasleđivati vlast ,1,0
"Neznna uvijuša iz Severne Afrika sa svetlozelen pljosnat stabljika i sjajan lišće , gajiti se kao ukrasni bilje . ",1,0
"osobina onaj koji ne odustajati od svoj ideja , osećanje ili namera ",1,0
ispoljiti želja ,1,0
okrenuti tako da se izložiti lice ,1,0
"trivalentan metal , redak zemlja ; javljati se zajendo sa itrijumom ; njegov jedinjenje imati jako namagnetisanje ",1,0
poslati od jedan osoba ili mesto na drugi . ,1,0
Teško raditi . ,1,0
predmet pričvrstiti za jedan mesto ( posebno u domaćinstvo ) ,1,0
porodica sočan paprat is redati Ophioglossales ; široko rasprostraniti . ,1,0
"lanac ostrvo koji uključivati Boreno , Sulavesi , java i Sumatra ",1,0
knjiga ili dokument ispisan ruka ,1,0
"tvrd , umereno debeo papir . ",1,0
"mlad ptica , posebno živin . ",1,0
"obrtanje normalan redati dva reč ili rečenica npr . ( kao u "" odgajati i roditi "" ) ",1,0
duvan namotati za pušenje ,1,0
epitelijalna ćelija koji lučiti sluz ( mukus ) ,1,0
tropski drvo sa grub smeđkastom kor i vrlo sladak smeđkastom pulpa . ,1,0
period u tok koji jesam nešto funkcionalan ( kao između rođenje i smrt ) . ,1,0
salata od voće ,1,0
odnos naspraman i nalegnuti stranica u pravougli trougao ,1,0
ruda iz koji se vaditi gvožđe ,1,0
taman siv mineral sa metalan sjaj koji jesam izvor kalaj ,1,0
prokuvati zeleniti paprika najčešće puniti punjen pirinač i meso i kratko pečen ,1,0
"fazan , prepelica , ? ",1,0
šupljina u lobanja u koji jesam smestiti očni jabučica ,1,0
dati u znak garancija . ,1,0
Interagovati na neki način . ,1,0
tipski rod porodica Polemoniaceae . ,1,0
Reč koji imenovati deo velik celina . ,1,0
"koji se ticati Gvajana , njen stanovnik i kultura ",1,0
"umreti zbog potapanje u voda , usled šta voda ulzai u ploća i dolaziti do gušenje . ",1,0
sir koji sadržati plav plesan ,1,0
zaslađen isušen mleko ,1,0
"poljoprivredni mašina koji se istovremeno žeti , vršiti , spremati slamati itd . ",1,0
vrlo strm litica ,1,0
"vrlo rasprostraniti porodica uglavnom tropski drveće , žbunje i trava ; uključivati kafa , kininovac , gardenija i broć . ",1,0
"koji pokazivati ili jesam motivisan saosećanje , razumevanje i velikodušnost ",1,0
"sagorevati đubar , na primer . ",1,0
Angažovanje neki kao učesnik . ,1,0
uzvično retorični sredstvo ,1,0
"spojiti ili pridodati pomoću lepak , ili kao lepak . ",1,0
vrlo jesam snažan ; hraniti se lišće i izdanak ; odrastao mužjak imati lopataste rog . ,1,0
dijalekt antički grčki koji se govoriti na Peloponez ,1,0
"punkcija amnionske tečnost između 16-te i 18-te nedelja trudnoća , a ovaj analiza fetalnih ćelija koji se nalaziti u amnionskoj tečnost , moći se otkriti gotovo sav hromozomski abnormalnost . ",1,0
stanovnik Nauruana ili poreklo sa Nauruana ,1,0
zemljišni bakterija koji pretvarati nitrite u nitrat ,1,0
mladunac konj ,1,0
Pregrada koji moći da pokretati da biti obezbediti prolaz . ,1,0
"Mešavina mleven začin : ko , korijander , kurkuma i drugi . ",1,0
dijalekt antički grčki koji se govoriti i pisati na Atika i u Atina ,1,0
stručnjak za mitologija ,1,0
naučnik koji se baviti metematikom ,1,0
neki ko birati prema eklektičan metoda ,1,0
"nagovestiti , naslutiti , predosećati . ",1,0
dupliranje reč ili fraza ( kao za efekt retoričnosti0 ,1,0
deo grad u koji j eluka ili dok koji se nalaziti kraj neki voda . ,1,0
prostirati se u krivina i zavoj ,1,0
"kremasti beo sos koji sadržati hleb umesto brašno , začinjen karanfilić i crn luka ",1,0
"piskav zvuk , kao kod vrata ",1,0
"u računarstvo , pravougaon deo računarski ekraa koji sadržati prikaz koji se razlikovati od ostatak ekran ",1,0
stanovnik Indonezija ili poreklo iz Indonezija ,1,0
rasprostranjen porodica nizak trava i malobrojan žbunje ; većina jesam štetan korov . ,1,0
osobina onaj što ne zasluživati poverenje . ,0,1
granica koji označavati krajnost nešto . ,1,0
zrak mesečev svetlost . ,1,0
izazvan lekrevim reč ili terapija ( koristiti se posebno za komplikacija koji nastajati kao posledica lečenje ) ,1,0
"distrikt koji u potpunost zauzimati grad Vašington , glavni grad SAD-a ",1,0
opremiti predgovor . ,1,0
pucati iznenada i snažno od unutrašnji energija ,1,0
novčan jedinica Iran ,1,0
tipski rod porodica Viverridae . ,1,0
"skakavac , zrikavac i ? ",1,0
"onaj koji jesam zaokružiti ili ograničiti u pogled veličina , prostornih odnos ili vreme ",1,0
"praviti se od bujon sa sočivo , luka , šargarepa i celer ",1,0
projektil koji se sastojati od tanak štapić na čiji vrh jesam zašiljiti strlica a koji se izbacivati uz pomoć luka ,1,0
( biologija ) proučavanje osnovni princip naučni klasifikacija ,1,0
( o kosa ) koji imati talasast kosa ; ,1,0
veoma kiseo vulkanski stena ,1,0
tipski rod porodica Pipidae . ,1,0
Čvrsti uglavnom krečan oklop mekušac . ,1,0
visok lonac u koji se kuvati kafa . ,1,0
igra koji se igrati na posebno izrađen tabla . ,1,0
obožavanje kosmos ,1,0
"u elektronika , projektovanje sistema koji duplirati komponenta da biti se obezbediti alternativa u slučaj otkaz neki od ona ",1,0
Često se gajiti kao salata ili saksijska biljka ; često korov . ,1,0
biti proveriti ili potvrditi ; proći inspekcija ,1,0
moruzge ,1,0
"severozapadni ogranak indijski okean , između Indija i Arabija ",1,0
deo nešto koji jesam bliz normalan posmatrač . ,1,0
kiseo koktel sa viski ,1,0
dozvola i izdavanje deonica za prodaja ,1,0
porodica tropski zimzelen li listopadan drveće ili žbun ; rađati kožnat koštunjićav plod koji imati žut sočan plod . ,1,0
dresiran golub koji prenositi poruka ,1,0
galeb ; ? terns ; ? jaegers ; ? skimmers ,1,0
novčan jedinica Kuba ,1,0
pojačati ili smanjiti intenzitet ,1,0
"onaj koji imati geosinhronizovanu orbita , tako da jesam njegov položaj u orbita fiksiran u odnos na zemlja ",1,0
Izložiti i predstaviti u misao . ,1,0
dati instrukcija ili uputstvo za neki zadatak . ,1,0
knjiga koji sadržati zbirka pesma ,1,0
novčan jedinica Jemen ,1,0
