X,Predicted,Real
biljni vaš ( aphids ) ; whiteflies ( ? ) ; cvrčak ; leafhoppers ( ? ) ; poljski skakavac ; štitast vaš i biljni vaš ; spittle insects ( ? ) ,1,0
slikar koji raditi mural . ,1,0
"vrlo otrovati alkaloid koji se vaditi iz velebilje i drugi biljka , širok zenica i kočiti lučenje žlezda . ",1,0
stajni ekstremitet donji udati kod kičmenjak . ,1,0
Čin promena smerati koji nešto ići . ,1,0
"tuljan , morski lav , morž . ",1,0
izjava koji neki ili nešto odavati priznanje ,1,0
"železnički kola koji ići uzbrdu a vući ona kabl i koji uvek ići u para - jedan kola gore , drugi dole , jedno drugi držati ravnoteža ",1,0
migracija osoba iz jedan zemlja ili lokalitet u drugi . ,1,0
Čin priprema nešto ( kao hrana ) uz primena toplota . ,1,0
ime koji jesam uzeti na privremen korišćenje ,1,0
morski polip iz red Actinaria ; živiti prirasao uz kameni podloga ili lebditi slobodno u mora . ,1,0
mali svinjski kobasica ,1,0
disciplina koji se baviti princip vođenje rat . ,1,0
promeniti redosled ili pozicija nešto ,1,0
"ostrvski država u Atlantskom okean , istočno od Florida i Kuba ",1,0
žut mineral koji se sastojati od nikl sulfid ; slab izvor nikl ,1,0
pića koji se piti pre jela za otvaranje apetit ,1,0
krpa koji pokrivati rana ili ozleda ,1,0
imati sastanak da biti se o nešto razgovarati ,1,0
esej ili članak u koji se davati kritički procena ( knjiga ili predstava ) ,1,0
"Spoljašnji , vanjski omotač zemlja ili morati . ",1,0
grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja ,1,0
lisnat testo duguljast oblik punjen krema . ,1,0
mera za dužina . ,1,0
"upotrebljavati se za začinjavanje pecivo , keks i kolač o za spravljanje alkoholonih pića . ",1,0
"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . ",1,0
ma ,1,0
prirediti interlinearni prevod reč ili izraz ,1,0
"složen oblik deoba ćelija životinjski i biljni organizam , najčešće višećelijski , pri koji se u jedro pojavljivati končast tvorevinehromosomes ",1,0
zdepast sivo-smeđi orati sa kratak repa iz Evropa i sa Grenland ,1,0
beo kakadu sa žut izdignut kresta ,1,0
sistem koji kontrolisati rad drugi sistema ,1,0
aktivan slatkovodni riba ; grgeč i ? ,1,0
"onaj što se moći videti , ili se moći znati ili zaključiti da imati svoj fizički postojanje ( živ ili neživ ) . ",1,0
neki ko pisati pozorišni komad ,1,0
sup od piletina ,1,0
beo kristalan oksid koji se koristiti za proizvodnja klacijum hidroksid ,1,0
mali rt na jugozapad Španija ; poznat po čuven pomorski bitka iz @ord@ godina ,1,0
stanovnik Letonija ili proeklom iz Letonija ,1,0
"inertan gas bez boja i miris , imati ga u zemljin atmosfera . ",1,0
vreme koji pokazivati časovnik . ,1,0
uobičajen beo ili bezbojan mineral - kalcijum sulfat dihidrat - koji se koristiti za proizvodnja cenementa ,1,0
koji jesam karakterističan za jedan stvar ili osoba . ,1,0
vremenski period između početak pubertet i odrastao dob ,1,0
težak zločin ,1,0
prava zasnovati na zakon ,1,0
"vulkanski stena koji imati vidljiv cristalnu tekstura ; sastojati se od kvarc , ... ",1,0
kanal koji povezivati pankreas i dvanaestopalačni crevo . ,1,0
"reka u centralni Italija , proticati kroz Rim i ulivati u Tirensko mora ",1,0
prostor na disko koji jesam odvojiti za virtuelan memorija ,1,0
"jak građevinski materijal koji se praviti od pesak , šljunak , cement i voda . ",1,0
stanje u koji jesam se naći . ,1,0
"primeniti lažan i nedokazan medicinski medode , lečiti ma šarlatanski način ",1,0
Putnički autobus sa električni motor koji dobijati napajanje iz žica postavljen iznad vozilo . ,1,0
koji osećati ili ispoljavati velik uzbuđenje ili zainteresovanost ,1,0
organ ženka sisara koji lučiti mleko koji se hraniti mladunac . ,1,0
parčić meso marinirati i peći na ražanj obično sa povrće ,1,0
"nepromenljiv funkcionalan reč koji služiti da spojiti reč , sintagma , klauze ili rečenica ",1,0
prevrat boljševik pod vođstvo Lenjin u novembar @card@ ,1,0
Mužjak srna ,1,0
jedinica koji određivati cena plaćanje ,1,0
broj pojavljivanje u dat vremenski perioda ,1,0
pomorski bitak koji se odigrati @ord@ kod jugozapadni obala Španija ; Engleska pod komanda admiral Nelson jesam poraziti Francuski i Špansku flota ,1,0
Novčani račun koji dugovati kreditor ; obično nastajati pri prodaja roba ili usluga . ,1,0
"savremen metoda ispitivanje , koji se zasnivati na neki star metoda ( upotreba X zraka , tehnika tomografskog snimanje ) i neki savremen tehnički dostignuće ( upotreba računar ) , pri šta se dobijati snimak u jedan osa u sloj . ",1,0
mesto ( vazdušan ili morski ) gde ljudi i roba moći da ući ili izaći iz zemlja ,1,0
skup dirka na muzički instrument ,1,0
tanak crevo svinja koji se pripremati kao hrana ,1,0
staviti na razmatranje ili diskusija . ,1,0
šporet u koji jesam ringla i rerna na struja ,1,0
"biti na velik udaljenost u vreme , prostor . ",1,0
"visok deo leđa na dan vrata raznih životinja , posebno tegleći životinja . ",1,0
"polaz iz kičmeni moždina ( ili u ona ulaziti ) i glavni jesam nosilac somatskog nervni sistema ; imati ona @card@ par ; jedan spinalni živac jesam funkcionalan uglavnom mešovit , što značiti da sadržati aferentna i eferentna vlakno ; Motorna ( eferentna ) vlakno polaziti iz prednji rog kičmeni moždina , aferentna vlakno ulaziti ukrstiti preko spinalne ganglija u zadnji rog kičmeni moždina ",1,0
stanje redovan ili ispravan poredak . ,1,0
jaje mutiti sa mleko ili pavlaka i pržiti dok jesam gotov ,1,0
dati izvedba nešto . ,1,0
lekar specijalista koji lečiti deca . ,1,0
biti zadužiti za nešto ili imati poslati sa nešto . ,1,0
stanje izuzetan sreća . ,1,0
Čvrsta hrana koji se pripremati od presovan mlečan skuta . ,1,0
kengur ; ? wallabies . ,1,0
fino istkati lanen platno ,1,0
mnogi uobičajen buva koji napadati čovek i domaći životinja . ,1,0
zgusnut mleko dobijen isparavanje ,1,0
jela koji se služiti ali jesam podrediti glavnom jela ,1,0
Neobučena osoba koji se pretvarati da jesam lekar i deliti lekarski savet . ,1,0
javan prikazivanje ili zabava . ,1,0
postati velik po količina . ,1,0
karta za igranje koji imati na lice simbol detelina . ,1,0
morski kokot ,1,0
kreacija koji jesam vidljiv ili opipljiv prikazivanje neki ili nešto . ,1,0
stanje onaj što sadržati ili jesam prekriven tečnost ( posebno voda ) . ,1,0
broj koji se dobijati kao rezultat deljenje . ,1,0
odlaziti i koji ne povesti sa sebe ,1,0
mali punjen testenina u oblik prsten ,1,0
"dugačak konopac , vezati u čvor , koji se koristiti za lov na životinja ",1,0
deo zabava koji jesam dodeliti poseban izvođač ili izvođenje ,1,0
brojni sistem s osnova kod koji jesam pozicija decimalan tačka ( zarez ) fiksiran konvencija ,1,0
finansijski institucija koji primati depozit i usmeravati novac u kreditni aktivnost . ,1,0
naprava koji stvarati strujanje vazduh pokretanje jedan ili više površina . ,1,0
dva ili više tegleći životinja koji raditi zaedno da biti nešto vući . ,1,0
zlatovrana ,1,0
pododeljak pisan delo ; obično numerisati i nasloviti ,1,0
bolan grč mišić u predeo vrata ili leđa . ,1,0
dijagram niz operacija koji trebati da obaviti računarski program ,1,0
veza između gen u polni hromozom zbog koji se neki karakterisitike javljati mnogo češće kod jedan pol nego kod drugi ,1,0
francuski socijalista koji jesam zastupati ideja da jesam vlasništvo krađa ( @card@ ) ,1,0
"koji se ticati Irak , nexgovih ljudi i kulure ",1,0
šta jesam proizvesti u dat vremenski perioda ,1,0
"preneti neki znanje o neki činjenica , stanje stvar ili događaj . ",1,0
kameleon iz Novog Sveta . ,1,0
"tvrd , svetložut sir s pun rupa kakav se praviti u Švajcarska ",1,0
Beskičmenjaci koji imati člankovit telo i hitinski oklop . ,1,0
Učiniti dužiti . ,1,0
Raniji period u nečiji život ( posebno neki za koji imati razlog da kriti ) . ,1,0
sistem povezan mera ,1,0
ručak ( uglavnom u restoran ) gde jesam tema posao i račun se voditi kao poslovan izdatak ,1,0
koji se odnositi na parlament ili imati priroda parlament . ,1,0
divalj magarac iz Afrika . ,1,0
menjati fizički izgled . ,1,0
Korisna ili vredan osobina ,1,0
vodopad na reka Nijagara ,1,0
"tanak goveđi traka ( ili pileći ili svinjski ) kuvati kratko na sto zajedno sa luka , zeleniš i soja sos ",1,0
veznik ( ' i ' ili ' a ' ) koji služiti da spojiti dva gramatički konstituent isti tip ,1,0
consonant articulated by constricting ( but Not closing ) the vocal tract ,1,0
grana biologija koji proučavati mikroorganizam i njihov uticaj na ljudi ,1,0
agens koji dovoditi do hemijski reakcija ,1,0
Dan računati od ponoć do ponoć . ,1,0
jedrilica sa jedan jarbol koji jesam postavljati više unazad nego kod običan jedrilica ,1,0
"sastojati se od gljiva koji imati sporiti na bazidijumu ; sastojati se od Gasteromycetes ( ? puffballs ) i Tiliomycetes uključivati red Ustilaginales ( ? smuts ) i Uredinales ( ? rusts ) i Hymenomycetes ( šampinjon , ? toadstools , ? agarics i ? bracket fungi ) ; u neki klasifikacija smatrati se odeljak kraljevstvo Fungi . ",1,0
ispuniti očekivanje . ,1,0
"lanac ostrvo koji uključivati Boreno , Sulavesi , java i Sumatra ",1,0
secretary birds ,1,0
plovan ovjekat namenjen transport po voditi . ,1,0
grana ratni veština koji se baviti priprema i vođenje rat u celina . ,1,0
"aplikacija koji korisnik pružati alat potreban za pisanje , uređivanje i formatiranje tekst kao i za slanje na štampanje ",1,0
Proširiti se kroz nešto ili preko nešto . ,1,0
melodramatičan roman u mek povez ,1,0
meso mlad ili mali štuka ,1,0
"Bodljokožac koji imati svaitljivo duguljast telo , tubasto stopala i ticalo oko usta . ",1,0
dozvoliti nacrt ,1,0
mrzak zec ,1,0
sediment koji ostajati nakon isparavanje morski voda ,1,0
of Australia and New Zealand ,1,0
lajati visok ton ,1,0
"stanje kada deo srčane muskulatura treperiti umesto da izvoditi , kao normalno , kontrakcija . Mog se lokalizovati u pretkomora ili u komora . ",1,0
dodati neki reč prefiks ,1,0
goveđi odrezak sa vrata životinja ,1,0
mehanizam koji prenositi snaga od motor taj točak motorni vozilo . ,1,0
obrada koji simultan obavljati dva ili više jedinica obrada ,1,0
vlada lokalan oblast ,1,0
Neograničeno trodimenzionalan prostranstvo u koji jesam sav smestiti . ,1,0
senzacionalistički novinarstvo ,1,0
Čin koji se nešto poboljšavati . ,1,0
forma stih sačiniti od @card@ stih sa ustaljen šema rimovanje ,1,0
kolač se sastojati od zaslađen voće koji prekrivati smesa za kolač ; nakon pečenje kolač se prevrnuti tako da voće biti na vrh ,1,0
stanovnik Polinezije ili poreklo iz Polinezije ,1,0
oduzeti ,1,0
Matematička operacija nad broj . ,1,0
napuniti mastilo ,1,0
"klasa žarnjaka kod koji se javljati oba morfološki oblik , polip i meduza ",1,0
koji se odnositi na elektronika i na uređaj koji raditi na svojstvo ponašanje elektron . ,1,0
"u računarstvo , format sektor na tvrd disko koji omogućavati operativan sistema da ona pristupiti i postavljanje startni pozicija ",1,0
"Većinom naseljavati voda ; redak kopno ; neki vrsta jesam saprobi , dok jesam drge parazit . ",1,0
glavna poruka u komunikacija ,1,0
"brak sa osoba koji ne pripadati vaš pleme ili grupa , kao što taj zahtevati običaj ili zakon ",1,0
"vrh ( na primer , flaša ) ",1,0
filozofski teorija znanje ,1,0
"list imati aroma limun , dodavati se salata , jelo od povrće i divljač . ",1,0
biti šta što pripadati skup ili klasa . ,1,0
"sonet sačiniti od oktava sa obrazac rima abbaabba , iz koji slediti sekstet sa obrazac rima cdecde ili cdcdcd ",1,0
"dugačak , masna haringa malo usoliti i kratko dimiti ",1,0
libido jesam opšti oznaka za psihički energija . taj jesam jedan od ključnih pojam psihoanaliza i odnositi se na energija seksualan nagon . zato jesam nagonski težnja uvek usmeriti ka traženje prijatnost i zadovoljstvo . ,1,0
omlet nalik na sufle koji se praviti tako što se belance poseban mutiti i dodavati ,1,0
lek koji uništavati virus ,1,0
udaljen u prostor ,1,0
Položaj blizu ili smer prema levi strana ; tj . strana ka sever kada jesam osoba ili predmet okrenut ka istok ,1,0
postati prijatelj neki . ,1,0
čin odvajanje ili povlačenje ,1,0
Jupiterov epitet ,1,0
smešati ili uskladiti ,1,0
neki ko se baviti uzgajanje poljoprivredni proizvod . ,1,0
pozvizd ,1,0
"tvrd , zelen švajcarski sir koji se praviti od surutka obran mleko sa ukus detelina ",1,0
Obuća obično sa drven đon . ,1,0
bitak u koji jesam @card@ p.n.e. Atinjanin i njihov saveznik pobediti Persijanac ,1,0
pozicija na koji neki ili nešto ( kao stražar ili čuvar ) stajati ili on jesam odrediti da stati . ,1,0
cibetka poreklo iz Indija ; tamaniti pacov i zmija . ,1,0
Arktički jelen sa velik rog kod oba pol . ,1,0
"knjiga ili sveska u koji se unositi narudžba kupac , mušterija ; obično u više primerak ( kopija ) ",1,0
Čin ili proces razdvajanje . ,1,0
"privremen magnet napraviti od žica obmotan oko gvozden jezgra ; kada struka prolaziti kroz žica , gvožđe postajati magnet ",1,0
crtanje figura koji zadovoljavati odrediti uslov kao deo rešavanje problem ili dokazivanje teorema ,1,0
koji ispoljavati pogodan ili povoljan uticaj ,1,0
"Muška osoba koji igrati značajan uloga ( muž , ljubavnik ili momak ) u život odrediti žena . ",1,0
Zaslađene zemička koji se jesti uz čaj . ,1,0
u pozadina šta biti ,1,0
lekar specijalista koji koristiti radioaktivan supstanca i X-zrake za lečenje bolest . ,1,0
"primitivan ? pouched sisara , imati ona uglavnom u Australija i Amerika . ",1,0
zaliv Crnog morati između Rusija i Ukrajina ,1,0
jednačina u koji se jevlja eksponencijalan funkcija promenljiv ,1,0
Prostorna lokacija nešto . ,1,0
transformacija kvadratni matrica u dijagonalan oblik ( sav nenulte vrednost jesam na glavnoj dijagonala ) ) ,1,0
spustiti se na neki mek mesto ,1,0
"Držati u ruka , stiskati . ",1,0
"žut radioaktivan mineral ; ruda uranijum , radijum i vanadijuma ",1,0
unutrašnji debeo kost ljudski noga od koleno do gležanj knee and ankle ,1,0
"taman , jak , engleski piva ",1,0
ulica po koji se vozilo kretati u oba smer ,1,0
CA ,1,0
( kodirati instrukcija koji jesam trajno smestiti u memorija iz koji se samo čitati ,1,0
merni instrument koji određivati količina toplota . ,1,0
"praviti se od rendanog krompir , jaje i sa malo brašno . ",1,0
obožavanje mesec ,1,0
"u matematika , simbol koji predstavljati funkcija iz funkciaj u funkcija ",1,0
koji strana držati ; uz koji stati ; za koji snažan podrška izraziti ,1,0
"evroazijski drozd srednji veličina , viđati se uglavnom zimi . ",1,0
"uzročnik marsejski groznica kao i sav "" tifus koji prenositi krpelj "" jesam Rickettia conorii koji kod mi na čovek obično preneti krpelj pas Rhipicephalus sanguineus ; ređe , čovek moći biti inficirati utrljavanje zaražen sadržaj zdrobljen krpelj u oči , nosni sluznica ili oštećen koža ; mediteranski pegav groznica se javljati na evropski , afrički i azijski obala Mediteran i na obala crn mora ",1,0
pozvati kao gost . ,1,0
kuhinjski spavati od rupičast metal za spravljanje čaj ,1,0
flagelate sa nekoliko bič ,1,0
"piskav zvuk , kao kod vrata ",1,0
izazvati da se okrenuti oko osa ili centar . ,1,0
"neposredno pre ili posle , kao u lanac uzrok i posledica ",1,0
karakter koji služiti da označiti unakrstan referenca ili fusnota ,1,0
sintagma koji se uvoditi predlog ,1,0
zapis napisati iznad nešto drugi ,1,0
morski medved ,1,0
Čin pokazivanje . ,1,0
flounders with both eyes on the right sida of the head ,1,0
velik planinski lanac u Bugarska i na Balkanskom poluostrvo ,1,0
"dizajnirati za određenu funkcija ili korišćenje , ili sposoban za ona . ",1,0
"ukloniti kiseonik iz nešto , u hemija . ",1,0
jedan informacija izvesti merenje ili istraživanje . ,1,0
neki od niz priručnik za turista koji jesam izdati nemački firma koji jesam osnovati Karl Baedeker ,1,0
( računarstvo ) blok ( obično jedan sektor ) koji ne moći pouzdano da čuvati podatak ,1,0
akt koji činiti da prethodan akt ostati bez učinak ( kao da jesam ni učiniti ) ,1,0
traka koji ići oko vrata i obično jesam presaviti . ,1,0
ženski skraćen dvodelan kupaći kostim ,1,0
"meso malde kokoška srednji veličina , pogodno za prženje ",1,0
osoba koji usvajati dete drugi roditelj kao svoj sopstven dete . ,1,0
stanje zadovoljstvo jer nem bolest . ,1,0
Aromatičan patuljast žbun ; rasti na obala i padina . ,1,0
"lantanoid , siv metalan element ",1,0
tržište vrijednosnih papir uzeti u celost ,1,0
pretrpeti izmena površina ili izazvati takav promena . ,1,0
muzičar koji svirati lauta ,1,0
( sport ) udarac koji loptica stavljati u igra ,1,0
prestonica i glavna luka Tunis . ,1,0
pravilo sintaksa koji omogućavati stvaranje gramatičnih iskaz ,1,0
verovanje u jedan bog ,1,0
"jedan od velik francuski reka , ulivati se u Sredozemlje kod Marsej ",1,0
