ID,POS,NEG,Lemme,Definicija
SRP-990811798,0.09726662519936813,0.05592804733281387,komandra,
ENG30-02592866-n,0.00019468111070874983,0.000461695018141306,"Chrysophrys,rod Chrysophrys",komarča
ENG30-02590495-n,0.00014699322353095567,0.002601572100026317,?sparid,spiny-finned food fishes of warm waters having well-developed teeth
ENG30-11685179-n,0.00016461891181052124,0.00036870521552145874,čaura,"Suvi sadržala semena, ili struktura koja sadrži spore, recimo mahovine."
ENG30-12299988-n,0.00012663040102189882,0.000312552189237536,"Oleaceae,porodica Oleaceae","Drveće i žbunje koje ima plod u vidu bobica, koštunica ili čaura; ponekad se smešta u red Oleales: masline i ??"
ENG30-12309850-n,0.0001412766265760368,0.0002887087154279655,"Phillyrea,rod Phillyrea",Mali rod zimzelenog žbunja iz mediteranskog područja.
ENG30-12310021-n,0.0001295885789796003,0.0002559355247422346,komorika,Zimzeleni žbun sa belim cvetovima i plodom koji liči na maslinu.
ENG30-12396255-n,0.00015062530088894022,0.00025979120779506815,"Cannabidaceae,porodica Cannabidaceae",Čine je dva roda biljaka penjačica koje se zaprašuju verom: rodovi Cannabis i Humulus; ne koristi se u svim klasifikacijama; u nekima se rod Cannabis smešta u porodicu Moraceae a rod Humulus u porodicu Urticaceae.
ENG30-12396666-n,0.00016439421618930083,0.00029813213790408355,rod Cannabis,"Rod krupnih jednogodišnjih biljaka poreklomiz Azije, široko rasprostranjenje u umerenim područjima; u nekim klasifikacijama se uključuje u porodicu Moraceae."
ENG30-11968335-n,0.00013336988796019966,0.0002710268150689643,"divljika,konopljuša,Eupatorium cannabinum",Krupna evropska zeljasta biljka sa lišćem nalik palminom i malim crvenom-purpurnim cvetnim glavicama.
ENG30-01456631-n,0.00020041346316368447,0.00038053869967491494,"Hippocampus,rod Hippocampus",Morski konjic
ENG30-01456756-n,0.00019793008466351125,0.000373331653076292,"morski konjic,Hippocampus brevirostris",Mala riba sa konjskom glavom koja je nagnuta napred i uvijenim repom; pliva u uspravnom položaju.
ENG30-11728099-n,0.0001467156855783358,0.00028377656623934655,"koporac,kopitac,Caltha palustris",Barska biljka Evrope i Severne Amerike koja ima svetlo žute cvetove nalik na zlaticu.
ENG30-12392385-n,0.00014949633201677415,0.0003199209125908098,"Urtica,rod Urtica",Kopriva koja daje predivo.
ENG30-12392070-n,0.00020054157833548913,0.0003613400087782992,kopriva,Neka od brojnih biljaka koje imaju bockave dlačice koje iritiraju kožu (posebno rod Urtica ili porodica Urticaceae).
ENG30-11877283-n,0.00013208611464676778,0.00028787775492844503,"koraba,keleraba,Brassica oleracea gongylodes","Biljka koja se gaji zbog velikog, mesnatog korena koji nalikuje na repu."
ENG30-01663659-n,0.00016065722838121133,0.0004197288168974467,"Chelonia,rod Chelonia",Zelene kornjače.
ENG30-01663169-n,0.0001635836942952551,0.0003353046758931555,"Cheloniidae,porodica Cheloniidae,Chelonidae,porodica Chelonidae,morske kornjače",Velike kornjače.
ENG30-02465084-n,0.00015482623880380686,0.00030818898981088694,peraje,"Pljosnat širok ud vodenih životinja, prilagođen za plivanje."
ENG30-13139055-n,0.0001640844762098581,0.0002838451087248117,"komuška,komusixna,mahuna",Plod s većim brojem semenki koje su odeljene u dva pretinca.
ENG30-09792555-n,0.0010999087694214538,0.002281541049771185,"dalji predak,praotac,rodonačelnik",Od koga potičete (ali obično dalji od dede ili babe).
ENG30-10145774-n,0.000559349445280688,0.0021573499717089106,pradeda ili prababa,Roditelj nečijeg dede ili babe.
ENG30-10126806-n,0.0002764078800465697,0.0004596176569249266,"direktni predak,predak u pravoj liniji",Predak po direktnoj liniji.
ENG30-10126708-n,0.0011090865447371812,0.0005519172265380234,biološki roditelj,prirodni otac ili majka
ENG30-10472274-n,0.0004945444942494603,0.0005205768228551122,prvorotka,"U akušerstvu, žena koja se porodila po prvi put."
ENG30-09772448-n,0.0008220850066642527,0.0010851054028968576,usvojitelj,Osoba koja usvaja dete drugih roditelja kao svoje sopstveno dete.
ENG30-10654932-n,0.0004986579198789087,0.0018870140094708887,?stepparent,Suprug nečijeg roditelja u sledećem braku.
ENG30-10654701-n,0.0003726854012597869,0.0014588608430017302,očuh,Muž nečije majke u sledećem braku.
ENG30-10654827-n,0.00032630939538424997,0.0012104846959823945,maćeha,Žena nečijeg oca u sledećem braku.
ENG30-09792896-n,0.00015911112204936018,0.0007758254803791331,pretkinja,a woman ancestor
ENG30-10103155-n,0.00022668829701721904,0.0004101513936358714,pramajka,Ženski predak.
ENG30-10438470-n,0.008967790160206768,0.002961206588772747,glumac iz publike,"Glumac smešten među publikom, čiji nastup je uvežban ali publici izgleda spontan."
ENG30-05983801-n,0.020154864119588112,0.00937242858320353,neposredni cilj,Neki cilje koji se želi neposredno postići.
ENG30-00066216-n,0.002456650640616509,0.3460402940770484,nepostizanje,Čin kojim se ne postiže nameravani cilj.
ENG30-04162998-n,0.0004747850563369127,0.0011140448715529772,prostorija sa sedištima,Mesto u kome ima sedišta za više osoba.
ENG30-06255777-n,0.0007525074775847074,0.0013083654935988065,"list papira,list",Koristi se za pisanje ili štampanje.
ENG30-04189482-n,0.0001410540869342114,0.00031107633615601316,"metalni list,lamela",List od metala u formi tanke ploče.
ENG30-13858833-n,0.04240611059176036,0.028660042710176192,"obrnuto,suprotno",Nešto obrnuto po redosledu ili karakteru ili učinku.
ENG30-13756125-n,0.0004640312501624777,0.0004441381999686911,?containerful,Veličina koju može da primi kontejner (posuda).
ENG30-01505508-a,0.14315300159760014,0.009170432618336832,viši,Mnogo veći po broju.
ENG30-07971141-n,0.00017644899169333428,0.00048812167922385186,"srodnici,rođaci",Članovi neke porodične loze.
ENG30-03100490-n,0.0006688923075417463,0.0008100212052086775,transportno sredstvo,Nešto što služi kao sredstvo prevoza.
ENG30-04019101-n,0.0007584687370174592,0.0009130384820812409,sredstvo javnog prevoza,"Odpremno sredstvo za putnike, poštu ili teret."
ENG30-04469003-n,0.00018085325686190146,0.0003800072762176754,tramvajska pruga,Oruga po kojoj se kreću tramvaji.
ENG30-04463679-n,0.00018169136414591947,0.000528679803705856,"tračnica,šina",Čelične šipke koje se postavljaju paralelno i po kojima se kreću šinska vozila.
ENG30-04487081-n,0.0002180842992069998,0.0005730597611668387,trolejbus,Putnički autobus sa električnim motorom koji dobija napajanje iz žica postavljenih iznad vozila.
ENG30-03273061-n,0.00042650655047271613,0.0007135476185498035,elektromotor,Motor koji pretvar električnu energiju u mehaničku.
ENG30-03556992-n,0.0001357662441821006,0.0002957004072756675,ledolomac,Brod sa pojačanom krmom za razbijanje leda i ovaranje puteva za plovidbu.
SRP-1162722067,0.0004963090579339635,0.003349374787075199,Hrvatsko-Muslimanska federacija,"Hrvatsko-muslimanski entitet Bosne i Hecegovine, prema Dejtonskom sporazumu"
ENG30-07714571-n,0.00014093976093132454,0.00031738441062767464,glavica kupusa,"Neki od mnogobrojnih podvrsta kupusa koji imaju čvrstu, loptastu glavicu; može da se kuva, dinsta ili da se jede sirov."
ENG30-03282060-n,0.00020218079519374044,0.00033410077524287374,"nasip,gat",Duga veštački kameni ili zemljani hum izgrađen da bi se zadržala voda ili kao podrška putu.
ENG30-03385557-n,0.00019575925750281442,0.0004261908142044746,"utvrđenje,tvrđava",Odbrambena struktura koja se sastoji od zidova ili rovova izgrađenih oko uporišta da bi se ono ojačalo.
ENG30-04051825-n,0.0002608176807594731,0.0009253051618767216,"bedem,grudobran",Nasip izgrađen oko nekog mesta u odbrambene svrhe.
ENG30-04340935-n,0.020587532357447813,0.0014687315981323223,uporište,Jako utvrđena odbrambena struktura.
ENG30-07223450-n,0.0006267615948445382,0.0348121115360982,glasina,"Ogovaranje koje se prenosi usmenim putem, a obično prestavlja mešavinu istine i laži."
ENG30-00990812-v,0.0004169226298005313,0.0015925050387055606,adresirati,Staviti adresu na nešto (npr. kovertu).
ENG30-02120692-n,0.0002498864352267205,0.00043488435144833915,"Felidae,porodica Felidae,mačke","Mačke, divlje mačke, lavovi, leopardi, tigrovi."
ENG30-06470073-n,0.002141360275339288,0.0015492626353017513,"dokument,papir,akt","Spis koji obezbeđuje neke informacije, obično službene prirode."
ENG30-03835197-n,0.00034281000166291875,0.0008442340758358924,akt,Slika nagog tela.
ENG30-08218212-n,0.001135565938517935,0.0023134729285692046,puni sastav,Broj potreban da sačini celokupnu radnu snagu.
ENG30-13100677-n,0.0001602687531905289,0.0017985471183257218,"penjačica,biljka penjačica,puzačica","Bljka sa slabom stabljikom koja traži podršku i zato se penje, uvija ili puzi po tlu."
ENG30-07989373-n,0.001769516938064264,0.0017572085789181457,"bračni par,supružnici,muž i žena",Dvoje ljudi koji su u braku jedan s drugim.
ENG30-11596486-n,0.00023213289933199377,0.00040610395627016516,"Gnetopsida,klasa Gnetopsida,Gnetophytina,pododeljak Gnetophytina,Gnetophyta",Cvetnice golosemenjače; pretpostavlja se veza između četinara i kritosemenjača; u nekim sistemima se klasifikuje kao klasa (Gnetopsida) a u drugima kao pododeljak (Gnetophytina or Gnetophyta).
ENG30-11596845-n,0.0001583554616821914,0.00025677763136755516,"Gnetales,red Gnetales",Uglavnom tropske drvenaste biljke; praktično nepoznate kao fosili ali se smatraju bliskim naslednoj liniji kritosemenjača.
ENG30-11597924-n,0.00016339924902375458,0.00037031677336152313,"Ephedraceae,porodica Ephedraceae",Kositernice; u nekim klasifikacijama se uključuju u porodicu Gnetaceae.
ENG30-11598686-n,0.0001262533959165424,0.00024401727283152042,koriternica,Skoro bezlisni pustinjski žbun koji ima svedeno lišće (nalik krljušti) i crveno mesnato seme.
ENG30-12119947-n,0.000160779944432754,0.0003422909889350123,"Eragrostis,rod Eragrostis",Godišnje ili višegodišnje trave tropskih i suptropskih krajeva.
ENG30-12120114-n,0.00022611494547319921,0.0002724873591084531,kosmatka,Neka od mnogih trava iz roda Eragrostis; korisnesu posebno za ispašu i za prevenciju erozije.
ENG30-07801091-n,0.0001373333842682456,0.00035638045381780614,"ispaša,paša",Životinjska hrana koja se pase po livadama.
ENG30-12117507-n,0.00013117357181879896,0.0003116713373598756,"Echinochloa,rod Echinochloa",Godišnje ili višegodišnje sočne trave toplih predela.
ENG30-12135898-n,0.00013628925993369734,0.00028391506388114607,proso,"Neka od raznovrsnih godišnjih žitarica i trava za ispašu sa sitnim zrnoml uključuje rodove: Panicum, Echinochloa, Setaria, Sorghum, and Eleusine"
ENG30-12117695-n,0.00013242180848216378,0.0003344219496259626,kostrva,"Gruba godišnja trava, rašireni korov; ponekad se koristi za seno i ispašu."
ENG30-01320872-n,0.00029747978172611766,0.0005282689662964302,ženka,Životinja koja proizvodi ženske polne ćelije koje mogu da oplode muške polne ćelije.
ENG30-01321123-n,0.00017518058115673085,0.00041997685724926015,ženka vodene životinje,"ženka nekih vodenih životinja, na primer, oktopoda ili jastoga"
SRP-1613120523,0.0001327460475630815,0.00034472996670675826,košuta,Ženka jelena.
ENG30-12450099-n,0.0001262789529361541,0.00028257723269842216,"Erythronium,rod Erythronium","Višegodišnja gomoljasta trava, uglavnom sa severa SAD: pasji zub."
ENG30-12450344-n,0.00015158423938910204,0.00030780801334540087,pasji zub,Višegodišnja biljka šumskih predela koja cveta u proleće.
ENG30-12451070-n,0.00011856066287130318,0.0002777497679051777,"košutac,košutovina,Erythronium dens-canis",Krupan evropski pasji zub sa ružičastim cvetovima; gaji se u mnogim varijetetima.
ENG30-12938081-n,0.00013447653640596968,0.0003233338533767949,"kotrljan,vetrovalj",Neka biljka iz roda Eryngium.
ENG30-01986367-n,0.00014072000591092149,0.0004813009461575035,"Natantia,podred Natantia","račići, kozice, itd."
ENG30-01987228-n,0.0001801905702949469,0.0004976747106910651,"Palaemonidae,porodica Palaemonidae",kozice
ENG30-01987353-n,0.0001512904400780002,0.0002898414368583957,"Palaemon,rod Palaemon",Tipski rod porodice Palaemonidae; široko rasprostranjen rod.
SRP-1211240071,0.00014371832292692233,0.00031835993211881686,"kozica,Palamon serratus","Vrsta sitnog dugorepog raka, gotovo providnog tela."
ENG30-01987545-n,0.000129017765725159,0.0002879833533411258,kozica,Desetokraki ljuskar (nalik škampu) sa dva para klješta; većina je jestiva.
ENG30-11738378-n,0.00011996049548201881,0.0002863617625337156,"Thalictrum,rod Thalictrum",Vrlo rašireni rod višegodišnjih trava: kozlačica.
ENG30-11738547-n,0.00014447750824508887,0.00029994132298050147,kozlačica,Neka od mnogih trava iz roda Thalictrum; imaju čipkasto lišće i oblake malih purpurnih ili žutih cvetova.
ENG30-12671157-n,0.00012344806633013405,0.0002906837984086863,"Caprifoliaceae,porodica Caprifoliaceae,kozokrvnice","Grmlje, nisko drveće ili drvenasta loza."
ENG30-12674120-n,0.0001258989059760296,0.00034032661555549737,kozokrvnica,"Žbun ili loza, uglavnom iz orda Lonicera."
ENG30-01471682-n,0.00015609321883935934,0.0003665125160576821,"kičmenjak,kralješnjak,kralježnjak",Životinje koje imaju koštani ili hrskavičav skelet sa segmentranim kičmenim stubom i velikim mozgom zatvorenim u lobanji.
ENG30-01646134-n,0.000126654386634506,0.0003593211175152433,rod Bufo,Tipski rod porodice Bufonidae; obične krastače iz novog i starog sveta.
ENG30-01646292-n,0.0001556758463223673,0.0003940348207791544,krastača,Žaba iz roda Bufo.
ENG30-12932532-n,0.00012317686090401736,0.00030503063211373416,"Anthriscus,rod Anthriscus","krbuljica: iz Evrope, Severne Afrike i Azije."
ENG30-13016457-n,0.00013634975674037264,0.00037292059185389803,"Tricholomataceae,porodica Tricholomataceae",Porodica gljiva koja pripada redu Agaricales.
ENG30-00627410-a,0.006799969980116671,0.14330412835776407,nematerijalan,Koji se ne sastoji od materije.
ENG30-12501537-n,0.0001269905128191695,0.00030410571476924275,"Papilionaceae,porodica Papilionacea,lepirnjače",Povrće čiji cvet ima oblik leptira; obiyno se uključuje u porodicu Leguminosae.
ENG30-04045941-n,0.0002923417990281507,0.00041417369294904915,"parče,komadić",Mali komad materijala ili papira.
ENG30-09816654-n,0.027206821796138314,0.0017880187003207482,docent,Profesor nižeg ranga od vanrednog profesora.
ENG30-09759069-n,0.00040792353594110153,0.0006193859144429936,univerzitetski predavač,Nastavnik koji radi na koledžu ili univerzitetu.
ENG30-09817386-n,0.0569802151618477,0.0014239625630851904,vanredni profesor,Profesor nižeg ranga od redovnog profesora ali višeg ranga od docenta.
ENG30-10115748-n,0.2916053048771188,0.0008846483629509905,redovni profesor,Profesor najvišeg ranga.
ENG30-10757050-n,0.0004092448613857158,0.0006655746362422832,gostujući profesor,Profesor koji posećuje drugi koledž ili univerzitet i tamo predaje neko ograničeno vreme.
ENG30-10057918-n,0.0004985189696746772,0.0009661770125823921,"nastavnik engleskog jezika,nastavnik engleskog,profesor engleskog jezika,profesor engleskog",Neko ko podučava engleski jezik.
ENG30-10694258-n,0.002756503067826266,0.0011240063532342859,predavač,Osoba čije je zanimanje da predaje.
ENG30-10560352-n,0.0004561787616017554,0.0007722770940068457,"nastavnik,profesor",Predavač u školi ispod nivoa koledža.
ENG30-09813441-n,0.0007133819263867025,0.0031799413364819173,"nastavnik likovnog obrazovanja,nastavnik likovnog",Neko ko predaje likovno obrazovanje.
ENG30-09931418-n,0.00036182080129876226,0.0009424445472170362,privatni profesor,Osoba koja daje privatne časove (npr. pevanja ili crtanja).
ENG30-10003120-n,0.0011426508829393,0.0007404089376725764,demonstrator,Predavač ili njegov asistent koji demonstrira principe koji se podučavaju.
ENG30-11950345-n,0.0001368270495616386,0.0002653346636973808,"hrizantema,kresnica",Neka od mnogih višegodišnjih zeljastih biljaka sa upadljivim svetnima glavicama živih boja; iz rodova Chrysanthemum; Argyranthemum; Dendranthema; Tanacetum; široko rasprostranjena.
ENG30-12092127-n,0.00013669230238289032,0.0002845565249094406,"Anagallis,rod Anagallis",Uglavnom zeljaste biljke iz starog sveta.
ENG30-11664929-n,0.00020079797924221765,0.0003029901427096249,"Angiospermae,klasa Angiospermae,Magnoliophyta,razred Magnoliophyta,Anthophyta,razred Anthophyta,cvetnice,cvetnjače,kritosemenjače",Uključuje biljke cvetnice koje proizvode seme ztvoreno u ovarijumu; u nekim sistemima se smatra klasom (Angiospermae) a u drugim razred (Magnoliophyta ili Anthophyta).
ENG30-12092262-n,0.00015858597089124515,0.000292115276349314,"krika,krivičica",neka od mnogih biljaka iz roda genus Anagallis
ENG30-12093329-n,0.00013839086463285355,0.00025874754359556107,"ciklama,klobučac,križalina,Čclamen purpurascens","Mediteranska biljka koja se gaji kao kućna biljka zbog upadljivog tamnozelenog lišća sa srebrnim odsjajem i visećim belim, ružičastim ili crvenim cvetovima."
ENG30-13140993-n,0.0001353469475455782,0.00031149357401805133,"Rhamnus,rod Rhamnus",Tipski rod orodice Rhamnaceae: krkavine.
ENG30-13140699-n,0.00047896392428725676,0.0003455836304411264,"Rhamnaceae,porodica Rhamnaceae,krkavine","Obično bodljikavo drveće i žbunje, rađaju plodove koji imaju medicinsku vrednost."
ENG30-13141141-n,0.00013408397532010952,0.0002666000018169967,krkavina,Žun ili drvo iz orda Rhamnus; plod je sirovina za žutu boju ili pigment.
ENG30-01193099-v,0.001132789164787873,0.019385415226227387,"ždrati,prežderavati se,prejedati se","Jesti neumereno, kao svinja."
