,ID,Lemme,Definicija,POS,NEG
2075,ENG30-01321854-n,mladunče sisara,nezreo sisar . ,5.6858047e-05,0.00013777666
2076,ENG30-03082979-n,"računar,kompjuter",Mašin koji automatski obavljati računanje . ,5.4080967e-05,8.9744295e-05
2077,ENG30-11421401-n,aktinsko zračenje,elektromagnetski zračenje koji moći da proizvesti fotohemijske reakcija ,0.048878413,0.00011717418
2078,ENG30-05282746-n,zub,tvrditi koštan struktura u vilica kičmenjak ; koristiti se za ujedanje i žvakanje ili za napad i odbrana . ,5.2060102e-05,8.9355904e-05
2079,ENG30-13331198-n,suma novca,Količina novac . ,0.0010889949,0.0013335681
2080,ENG30-01212469-a,nizak,Manja nego normalan po intenzitet ili količina . ,8.89994e-05,0.00012008493
2081,ENG30-01210854-a,visok,"Veći od uobičajen po stepen , intenzitet ili iznos . ",7.9643156e-05,0.000597935
2082,ENG30-04809237-n,legalitet,zakonitost po taj što jesam uskladiti sa leganim statut . ,0.00056180125,0.0002158216
2083,ENG30-08102555-n,kolo,velik klasifikacioni grupa životinja i biljka : sadržati klasa ( biologija ) . ,5.0056693e-05,9.206332e-05
2084,ENG30-00047317-v,"probati,isprobati",Obući komad odeća da se viditi da li dobro stajati i izgledati . ,0.000105645275,9.4268325e-05
2085,ENG30-00046534-v,obući se,odenuti se . ,0.0009092631,0.0001382356
2086,ENG30-01567275-v,"posaditi,zasaditi,posejati,zasejati",staviti semenka ili mladica u zemlja . ,5.8936577e-05,0.0001285776
2087,ENG30-00481941-v,"finalizovati,dovršiti,zgotoviti",Izvršiti poslednji rad ; dovesti u konačan oblik . ,4.763756e-05,9.31198e-05
2088,ENG30-00196485-n,"zamena,supstitucija",stavljanje jedan stvar ili osoba na mesto drugi . ,7.88396e-05,0.000108388755
2089,ENG30-00626890-v,diktirati,Čitati naglas radi snimanje . ,0.000104821214,0.0002533294
2090,ENG30-02236124-v,"prihvatiti,hteti",voljno primiti nešto dati ili ponuditi . ,0.000104678074,0.00011616298
2091,ENG30-01003249-v,"fotografisati,snimiti,slikati",snimati na fotografski film . ,5.692536e-05,9.4941046e-05
2092,ENG30-00093483-n,"spas,izbavljenje",oporavak ili način čuvanje od gubitak ili opasnost . ,0.26786324,0.25134876
2093,ENG30-00241038-v,"umanjiti,suziti",umanjiti nešto po veličina ; smanjiti fizički . ,0.0003159262,0.2067342
2094,ENG30-02295867-a,nestandardan,Not standard ; Not accepted as a model of excellence ,5.014668e-05,0.47957054
2095,ENG30-02294777-a,standardan,established Or widely recognized as a model of authority Or excellence ,0.23355387,0.08358638
2096,ENG30-00685683-v,odbaciti,ne pristati na prihvatanje ili priznanje nešto . ,0.00085240015,0.5068472
2097,ENG30-13853808-n,"poredba,uporedba",relacija zasnovati na sličnost i razlika . ,0.19811113,0.00021272905
2098,ENG30-13836371-n,ugaoni položaj,relacija po koji se određivati biti koji položaj u odnos na biti koji drugi . ,0.0002710278,0.000104821374
2099,ENG30-14429608-n,"gradacija,korak",relativan položaj u stepenovan niz . ,0.00010166537,9.7034586e-05
2100,ENG30-00178102-v,"štrpnuti,kidati,čupati",ukloniti u mali komad . ,5.1786195e-05,8.842732e-05
2101,ENG30-00586973-v,oduzeti,Izvršiti operacija oduzimanje . ,5.089673e-05,9.706981e-05
2102,ENG30-01310660-v,"kopati,izdubiti",ukloniti unutrašnji deo ili jezgra nešto . ,8.467888e-05,9.606754e-05
2103,ENG30-00177714-v,"očistiti,isprati","ukloniti neželjen tvar iz nešto , kao perje i koštica iz pilić ili voće . ",5.776259e-05,0.00011028223
2104,ENG30-00555780-v,"počistiti,odbaciti",ukloniti četka ili kao četka . ,0.15288058,0.000461996
2105,ENG30-00945255-v,recitovati,ponavljati naglas iz sećanje . ,5.1258245e-05,9.065073e-05
2106,ENG30-00815686-v,odgovoriti,dati odgovor . ,6.627565e-05,0.000102598744
2107,ENG30-02628832-v,"gaziti,uroniti",zahtevati određenu dubina za plovidba . ,0.00018327349,0.00023295471
2108,ENG30-00181664-v,"očistiti,pospremiti",osloboditi prepreka . ,0.0032976337,0.00011017412
2109,ENG30-01392237-v,prebrisati,protrljati u cilj brisanje . ,0.0009915896,0.031273954
2110,ENG30-01914947-v,pretrčati,Trčati preko izvestan udaljenost . ,7.633182e-05,9.634455e-05
2111,ENG30-02067889-v,"oteći,sliti se",odlaziti kao otpad . ,6.574766e-05,0.00014509734
2112,ENG30-02687916-v,"protegnuti se,odužiti se",prostirati se preko povrĹĄine neÄega ; i u vremenski znaÄenju ,6.75237e-05,0.00010468748
2113,ENG30-02685951-v,"pružiti se,protegnuti se,pokriti",Ići ili se protezati između dva tačka . ,6.141201e-05,8.702397e-05
2114,ENG30-02070874-v,"curiti,kapati",Teći sporo . ,6.19087e-05,0.0001305544
2115,ENG30-05405139-n,"suza,voda",slankast tečnost koji lučiti suzne žlezda ; podmazivati površina očni jabučica . ,5.252917e-05,0.00010123769
2116,ENG30-01011725-v,potvrditi,Reći da neki . ,0.04260599,0.13890085
2117,ENG30-05556595-n,pupak,Ožiljak gde jesam biti privezati pupčani vrpca . ,0.005345914,0.007139438
2118,ENG30-01308160-v,"grebati,derati",Češati neprestano . ,0.00033031087,0.00010311557
2119,ENG30-03683079-n,ustava,deo kanal koji moći da se zatvoriti da kontrolisati nivo voda ; koristiti se da podignuti ili spustiti ploviti koji kroz on prolaziti . ,4.7040616e-05,8.72895e-05
2120,ENG30-09269972-n,talog,Sediment koji se slegnuti na dan tečnost . ,8.458819e-05,0.00012340148
2121,ENG30-00676450-v,izabrati,odabrati pažljivo iz grupa . ,7.801774e-05,0.00013043103
2122,ENG30-01117723-n,rasprodaja,prodaja po posebno smanjen cena . ,9.041073e-05,0.0025051914
2123,ENG30-01088923-v,"rasporediti,poslati,stacionirati",dodeliti na neki položaj . ,9.087256e-05,8.7965556e-05
2124,ENG30-01525505-v,"udvostručiti,duplirati",Služiti u dva svrha ili imati dva funkcija . ,9.684621e-05,8.769753e-05
2125,ENG30-03327234-n,ograda,Služi da ograditi neki zona . ,9.931928e-05,9.863543e-05
2126,ENG30-00234725-v,"označiti,omeđiti",postaviti granica . ,5.017403e-05,0.00011317218
2127,ENG30-01569566-v,"instalirati,ugraditi",postaviti spremno za upotreba . ,5.6514622e-05,0.000132531
2128,ENG30-01647229-v,"konstituisati,ustanoviti,položiti",postaviti . ,0.0002228264,0.00016076333
2129,ENG30-00109660-v,promeniti se,pretrpeti promena ; postati drukčiji u suština ; izgubiti svoj prvobitan priroda . ,0.00030185026,9.426802e-05
2130,ENG30-00785008-v,"?question,query",posati a question ,0.0040283627,0.17875464
2131,ENG30-00729378-v,"?wonder,inquire,enquire",Hava a wish Or desire taj know something ,0.0018110242,0.40305662
2132,ENG30-00182406-v,"dodati,dometnuti,nadodati",napraviti dodatak nešto ; spojiti sa drugi ; uvećati sa jedan ili više drugi stvar . ,6.136485e-05,0.00021740908
2133,ENG30-02367363-v,"raditi,činiti,postupati",izvoditi neki akcija . ,6.745132e-05,0.005768107
2134,ENG30-02210855-v,steći,Doći u posed nešto konkretan ili apstraktan . ,6.439369e-05,8.933574e-05
2135,ENG30-02203362-v,imati,"imati ili posedovati , u direktan ili apstraktan značenje . ",0.002497576,9.3747396e-05
2136,ENG30-02630189-v,posedovati,imati kao svojstvo . ,0.009563578,0.00018478557
2137,ENG30-02632353-v,"nedostajati,manjkati",biti bez . ,0.11112513,0.40289128
2138,ENG30-02220461-v,"preneti,prepisati",Učiniti da nešto promeniti vlasništvo . ,6.880492e-05,0.003231241
2139,ENG30-01831531-v,"pomeriti se,promeniti položaj","pomeriti pozicija , reći delo telo . ",5.286504e-05,0.0001560291
2140,ENG30-01211185-n,"uteha,ohrabrenje",Pomoć u nevolja . ,0.2304863,0.0039547468
2141,ENG30-00628491-v,razmišljati,"koristiti um ili nečiji sposobnost da rezonovati da biti se zaključivati , odlučivati , ili dolaziti da rešenje i sudovati . ",0.00042364304,0.0002571234
2142,ENG30-01834485-v,"ostati,stajati",remain in platac ; hold still ; remain fixed Or immobile ,0.0003765209,0.25746655
2143,ENG30-02627934-v,"biti potreban,zahtevati","zahtevati jer jesam korisno , pravedan ili ispravan . ",0.21823941,0.00011582395
2144,ENG30-01619725-v,?remake,Make new ,7.726141e-05,0.00053791766
2145,ENG30-01835496-v,"kretati se,ići","menjati mesto , pomerati se . ",5.09692e-05,9.3177296e-05
2146,ENG30-00812580-v,?debate,discuss the pros and cons of an issue ,8.362583e-05,0.00011386951
2147,ENG30-04576211-n,vozilo sa točkovima,vozilo koji se kretati na točak ,5.304273e-05,9.513671e-05
2148,ENG30-02666239-v,razlikovati se,biti različit . ,0.00014425395,0.00018573483
2149,ENG30-02664769-v,"biti jednak,biti",biti identičan ili ekvivalentan nešto . ,0.022294518,0.009926039
2150,ENG30-00968155-n,"kampanja,pohod",nekoliko povezan operacija usmeren na postizanje određenog cilj ( obično unutar geografski i vremenski ograničenje ) . ,4.3099695e-05,0.00010529932
2151,ENG30-02928608-n,dugme,onaj što se prišivati na suknja i kaput itd . da proći kroz rupica . ,0.00013217225,0.00019502721
2152,ENG30-01888784-v,"tresti se,podrhtati","drmati se protiv svoj volja , i o planeta . ",0.10569889,0.00010281016
2153,ENG30-01821996-v,"saučestvovati,saosećati",deliti nečiji patnja . ,0.00020720386,0.23640053
2154,ENG30-01239064-n,"učešće,uključenost",deljenje aktivnost sa grupa . ,0.01743642,9.417682e-05
2155,ENG30-00273445-v,"navići se,priviknuti se,adaptirati se",postati psihološki ili fizički naviknut ( na nešto ) . ,0.0017919658,0.052035037
2156,ENG30-01243982-v,očetkati,Očistiti četka . ,0.23124288,0.00026648946
2157,ENG30-01601234-v,"nositi,držati",Držati se na odrediti način . ,0.00011763216,0.00016902345
2158,ENG30-02676789-v,"primeniti,važiti","Nešto učiniti primenljiv , upotrebljiv , važeći . ",0.4126191,0.0020855325
2159,ENG30-01158872-v,"iskoristiti,primeniti,upotrebiti",staviti nešto u služba ; upotrebiti nešto za neki određenu primena ili za nem urođen ili prirodan namena . ,6.8550864e-05,0.00010320072
2160,ENG30-00887463-v,"posvetiti se,predati se","predati se potpuno određenoj osoba , aktivnost ili razlog . ",0.00012341623,0.00010325131
2161,ENG30-01914657-v,"prekrstiti,skrstiti",saviti tako da podsećati na krst . ,6.87943e-05,0.00020353333
2162,ENG30-02504562-v,"prisiliti,pritisnuti",uzrokovati da se uraditi pod pritisak ili neophodnost . ,5.620624e-05,0.00034087268
2163,ENG30-00749963-v,"instruisati,uputiti",dati instrukcija ili uputstvo za neki zadatak . ,5.9107413e-05,9.443984e-05
2164,ENG30-00352826-v,"svršiti,okončati",dovesti do kraj ili zaustaviti . ,9.5571595e-05,9.766617e-05
2165,ENG30-02665617-v,izgledati kao,imati fizički sličnost . ,0.013503569,0.0002416047
2166,ENG30-00260648-v,"popraviti,srediti,urediti,opraviti",popraviti zamena delo ili sastavljanje odvojen ili slomljen . ,0.05858073,0.00016182639
2167,ENG30-01465921-v,postaviti,urediti ili postaviti u željen poredak . ,0.00013332188,0.000101917445
2168,ENG30-00360932-v,"roditi se,nastati",postati rođenje . ,5.556061e-05,0.0007356628
2169,ENG30-00018526-v,"probuditi se,trgnuti se,razbuditi se",prestati spavati . ,5.4994824e-05,0.00010429451
2170,ENG30-01513430-v,"otresti,baciti,izbrisati",otresti se ( nešto ) . ,0.18452543,0.028948084
2171,ENG30-01128193-v,štititi,"zaklanjati od opasnost , povreda , uništenje ili šteta . ",0.41744947,0.004249142
2172,ENG30-07220586-n,anegdota,kratak opis događaj ( posebno biografski ) . ,5.6261324e-05,9.53079e-05
2173,ENG30-02546467-v,priznati,pokazati odobravanje . ,9.793496e-05,9.231269e-05
2174,ENG30-02063771-v,"prezati,ustuknuti,klanjati se,uzmaknuti",pokazivati potčinjenost ili strah . ,0.29052848,0.18780553
2175,ENG30-01543998-v,posesti,pokazati mesto ; dodeliti mesto . ,4.8998678e-05,9.15046e-05
2176,ENG30-07554500-n,"milostivost,milosrđe",pokazivanje saosećanje . ,0.6762539,6.364579e-05
2177,ENG30-01050896-v,"trilovati,trilirati,treperiti",pevati treperav glas . ,5.0388837e-05,0.00010859131
2178,ENG30-01957529-v,jahati,"sedeti i putovati na leđa životinja , obično kontrolisati njen pokret . ",4.5602654e-05,9.199887e-05
2179,ENG30-05638063-n,veština,Umešnost u posao ili struka . ,0.32522747,8.292598e-05
2180,ENG30-05641959-n,"kontrola,vladanje,znanje",Veština i znanje . ,0.30230588,0.0834771
2181,ENG30-02951358-n,"kanu,kajak",malen i lagan čamac ; zakriviti na oba kraj ; pogoniti se veslo . ,6.707092e-05,9.600972e-05
2182,ENG30-03191029-n,kocke,mali kocka sa jedan do šest tačka na strana ; koristiti se da stvarati nasumičan broj . ,4.108407e-05,9.6994336e-05
2183,ENG30-03993180-n,kesa,mali ili srednji velik vrećoliki kontejner za držanje ili prenos stvar . ,0.0050522387,0.00010975247
2184,ENG30-02931013-n,fijaker,mali kočija sa dva točak koji vući konj ; sa dva sedište i sklopiv krov . ,4.354373e-05,9.105816e-05
2185,ENG30-02124106-v,"bazdeti,smrdeti,zaudarati",Ispuštati vonj . ,4.4790886e-06,0.7235799
2186,ENG30-04898087-n,maniri,Društveno držanje . ,0.20752573,0.11373146
2187,ENG30-13948136-n,status,Društveni ili finansijski ili profesionalan status ili ugled . ,0.029089,0.00010088143
2188,ENG30-13840719-n,politika,Društveni odnos koji zahtevati vlast ili moć . ,5.3478918e-05,0.000110824534
2189,ENG30-02483267-v,pogubiti,Društveno uređen ubijanje kao sredstvo kazna . ,5.9554888e-05,0.113413975
2190,ENG30-07367812-n,"prekid,upad",neki događati koji prekid . ,0.004485501,0.0001332584
2191,ENG30-10251779-n,"učenik,đak",neki ( posebno dete ) ko učiti od nastavnik . ,6.6010034e-05,0.000109619505
2192,ENG30-10184946-n,"nada,uzdanica",neki ( ili nešto ) na šta jesam uputiti očekivanje . ,0.3952716,0.032923475
2193,ENG30-10480730-n,profesor,neki ko jesam član nastavni osoblje na fakultet ili univerzitet . ,0.00024975382,0.00019725217
2194,ENG30-09887850-n,"posetilac,posetitelj",Društveni ili poslovan posetilac . ,0.00043643016,0.00011361824
2195,ENG30-10324851-n,"junak,heroj",neki ko jesam dostojan imitacija . ,0.057898413,0.03762518
2196,ENG30-05823054-n,opravdanje,Nešto ( kao činjenica ili okolnost ) što pokazivati da jesam čin biti razuman ili potreban . ,0.009545237,0.00060017075
2197,ENG30-13265011-n,"dar,poklon",Nešto stečen bez nadoknada . ,0.00091439055,0.43349633
2198,ENG30-07858595-n,zaslađivač,Nešto dodati jelo da ona zasladiti . ,0.0001616336,0.0009313307
2199,ENG30-03009633-n,?charm,,0.11981334,0.12548526
2200,ENG30-02706586-n,"talisman,amajlija",Nešto za šta se verovati da donositi sreća . ,0.22085148,8.414302e-05
2201,ENG30-13896100-n,luk,Nešto zakrivljen oblik . ,5.6516867e-05,0.000176128
2202,ENG30-02784218-n,"traka,povez",Nešto izdužiti što se nositi oko telo ili neki od ud . ,6.353214e-05,0.00011483731
2203,ENG30-05686481-n,kognitivni faktor,Nešto nematerijalan ( kao okolnost ili uticaj ) što doprinositi postizanje rezultat . ,0.00020779997,0.00011716064
2204,ENG30-13810818-n,ostatak,Nešto što ostati nakon što se drugi deo odstraniti . ,0.000115392424,0.00014739798
2205,ENG30-07162194-n,predlog,Nešto predložiti ( kao plan ) . ,7.21292e-05,0.00013656034
2206,ENG30-13793330-n,most,Nešto što ličiti na most po oblik ili funkcija . ,6.074991e-05,0.00020048954
2207,ENG30-00521209-n,postavka,Nešto što se pokazivati publika . ,0.17678934,0.00035031317
2208,ENG30-03520811-n,"zapreka,smetnja",Nešto što sprečavati ili jesam opterećujući . ,0.5999161,0.0134961475
2209,ENG30-03839795-n,"prepreka,zapreka",predmet koji stajati na put ( i morati se ukloniti ili preći ili zaobići ) . ,0.0005184593,9.501427e-05
2210,ENG30-03081660-n,sastav,Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . ,0.00025058372,0.004486035
2211,ENG30-13397174-n,dug,Nešto što se dugovati . ,0.2187203,0.00082824775
2212,ENG30-02851099-n,roletna,Nešto što sakrivati stvar ili ometati vidik . ,0.4042153,0.010157528
2213,ENG30-00263231-v,"izbočina,izraslina",Nešto što štrčati . ,0.1561561,0.0008232629
2214,ENG30-04562658-n,"voda,vodosnabdevanje",izvor voditi . ,5.0227412e-05,0.000167385
2215,ENG30-03679384-n,"nastamba,prebivalište",prostor u koji jesam obezbediti život ljudi . ,6.9915695e-05,9.4511626e-05
2216,ENG30-00981544-v,"mucati,zastajkivati",govoriti isprekidano . ,5.6374956e-05,0.00013312705
2217,ENG30-00915830-v,"šaputati,šaptati",govoriti tiho . ,5.5660006e-05,9.039427e-05
2218,ENG30-01849221-v,dolaziti,kretati se prema neki ili nešto . ,0.62772715,5.3661417e-05
2219,ENG30-00990655-v,"obratiti se,prići",govoriti neki . ,0.00011301214,0.00032534543
2220,ENG30-07133701-n,"konverzacija,razgovor",govor koji se koristiti za neformalan razmena pogledati . ,7.164935e-05,9.6882955e-05
2221,ENG30-01158181-v,"traćiti,potrošiti",Potrošiti rasipno . ,0.002041856,0.13337478
2222,ENG30-02709107-v,služiti,provoditi vreme u zatvor ili radnom logor . ,7.332771e-05,0.00014111203
2223,ENG30-02266148-v,"spiskati,baciti",Potrošiti bez kontrola . ,0.00015554218,0.0066730315
2224,ENG30-09538915-n,anđeo,bestelesan biće koji nadgledati Bog . ,5.2073065e-05,0.0029029956
2225,ENG30-00758335-n,"zavist,ljubomora",prkos i zlovolja prilikom posmatranje uspeh drugi ( oličiti kao jedan od smrtan greh ) . ,0.00017192644,0.00022206777
2226,ENG30-01570935-v,"daviti,gušiti",stisnuti nečiji vrat . ,7.465853e-05,0.0049816617
2227,ENG30-01155687-v,kladiti se,Uložiti novac na ishod neki situacija . ,4.888091e-05,0.00039583186
2228,ENG30-01090335-v,"boriti se,tući se",biti uključiti u borba . ,5.031194e-05,0.000113307295
2229,ENG30-01091427-v,?fight,,0.122232825,0.14521685
2230,ENG30-01116585-v,"izdržati,odoleti",suprotstaviti se neki ili nešto . ,0.38975683,0.0013873316
2231,ENG30-02338615-a,nadmoćan,,0.122232825,0.14521687
2232,ENG30-02340213-a,nemoćan,,0.12223282,0.14521687
2233,ENG30-01904293-v,"ploviti,plutati",ostajati na tečan površina ; ne tonuti . ,4.7919737e-05,0.09800252
2234,ENG30-02207449-n,"radnik,radilica",sterilan član kolonija društven insekt koji tražiti hrana i paziti na larva . ,4.5068595e-05,9.284873e-05
2235,ENG30-00071803-v,"istegnuti,napregnuti",nenormalan opteretiti ; o mišić i tetiva . ,0.0010517737,0.0084038535
2236,ENG30-00622068-n,borba,velik napor . ,0.31902403,0.33871233
2237,ENG30-01936233-v,"udariti,šutnuti",zadat udarac stopala . ,6.149847e-05,9.181353e-05
2238,ENG30-00194534-v,"skinuti,oljuštiti","ogoliti zid od tapeta , na primer . ",6.525931e-05,0.00010022819
2239,ENG30-01215421-v,"uhvatiti,uloviti","uspeti u hvatanje neki , kao zločinac . ",0.00016793847,0.013471036
2240,ENG30-05998225-n,"rodoslov,genealogija,porodično stablo",uzastopan generacija rođaka . ,6.666656e-05,0.00010250935
2241,ENG30-01805523-v,nedostajati,patiti od nedostatak neki . ,0.00049737433,0.7090327
2242,ENG30-02355806-v,"nakršiti,baciti",dati u velik iznos ili količina . ,0.00053351047,9.6967335e-05
2243,ENG30-02334867-v,naoružati,Snabdeti oružje . ,5.0369537e-05,9.357807e-05
2244,ENG30-03439814-n,"jedrilica,zmaj",pogoniti ga dinamično delovanje vazduh po njegov površina . ,4.6295365e-05,9.3612834e-05
2245,ENG30-03327841-n,"blatobran,krilo",Okružuje točak automobil . ,6.2775965e-05,0.00011320571
2246,ENG30-00299580-v,"prilagoditi,adaptirati",Prispodobiti nešto nešto . ,0.2044003,0.32414168
